station_name,embayment,longitude,latitude,sample_date,dissolved oxygen,ph,water temp,time,chlorophyll-a
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-12,-1.9984,6.9392,31.077,1:01:00,3.9446
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-12,-2.0896,6.9518,31.0375,2:01:00,3.8115
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-12,-2.152,6.9203,30.9294,3:01:00,3.5211
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-12,-2.0704,6.9329,30.8384,4:01:00,3.6542
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-12,-2.1616,6.9266,30.7513,5:01:00,3.4243
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-12,-2.056,6.9833,30.7868,6:01:00,3.4243
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-12,-2.128,6.9833,30.7561,7:01:00,2.7588
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-12,-1.0624,6.9896,30.8702,8:01:00,3.2065
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-12,-0.1696,6.8951,30.9663,9:01:00,2.8193
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-12,0.2048,6.8636,30.9657,10:01:00,2.2627
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-12,1.1888,6.8573,31.028,11:01:00,1.9723
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-12,1.0016,6.7943,31.335,12:01:00,1.9723
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-12,-1.672,6.8006,31.4694,13:01:00,2.3837
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-12,-2.2912,6.7817,31.9346,14:01:00,4.0414
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-12,-2.128,6.7565,31.9894,15:01:00,6.5703
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-12,-1.1296,6.9392,31.7764,16:01:00,9.6195
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-12,-1.6864,6.851,31.8261,17:01:00,11.5434
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-12,-2.2624,6.8258,31.7888,18:01:00,13.0559
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-12,2.1968,6.9959,31.7283,19:01:00,9.2323
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-12,-2.3584,6.851,31.6089,20:01:00,8.3248
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-12,-2.5408,6.7628,31.3752,21:01:00,6.2073
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-12,-1.9792,6.9077,31.3456,22:01:00,6.8849
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-12,-1.4224,6.9707,31.0548,23:01:00,4.8763
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-13,-1.8256,6.9644,31.0928,0:01:00,6.171
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-13,-1.8832,6.9644,30.8649,1:01:00,5.929
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-13,-2.0416,6.9959,31.0065,2:01:00,5.7717
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-13,-0.9712,6.977,30.86,3:01:00,6.2678
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-13,-1.3648,7.0085,30.7948,4:01:00,5.0336
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-13,-2.3632,6.9581,30.7289,5:01:00,4.1745
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-13,-2.1568,6.9833,30.6546,6:01:00,3.5211
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-13,-0.5488,7.0337,30.6316,7:01:00,3.9446
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-13,-0.1216,7.0211,30.7785,8:01:00,4.0535
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-13,-0.6256,6.9455,30.8438,9:01:00,2.8677
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-13,-0.232,6.9014,30.9096,10:01:00,4.6464
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-13,-1.0528,6.8951,31.1369,11:01:00,4.0535
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-13,-2.1232,6.8447,31.2687,12:01:00,3.6179
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-13,0.5552,6.8447,31.2787,13:01:00,3.8478
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-13,1.4816,6.8132,31.7888,14:01:00,5.4934
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-13,1.9136,6.8321,31.991,15:01:00,7.2721
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-13,2.3264,6.8762,31.9966,16:01:00,7.1027
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-13,1.8944,6.9077,31.8576,17:01:00,11.2167
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-13,-2.4208,6.8636,31.8925,18:01:00,11.9185
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-13,-0.5584,6.9518,31.7498,19:01:00,8.9661
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-13,0.9776,6.8699,31.7494,20:01:00,7.6109
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-13,0.752,6.9077,31.6222,21:01:00,6.171
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-13,-0.4672,6.914,31.459,22:01:00,6.0137
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-13,-0.5872,6.9077,31.1637,23:01:00,4.6101
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-14,-0.784,6.9203,31.1513,0:01:00,5.2272
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-14,0.1136,6.9455,31.0179,1:01:00,6.3162
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-14,-0.1936,6.9203,31.1025,2:01:00,6.4614
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-14,-0.5152,6.9455,30.9435,3:01:00,5.1909
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-14,-0.88,6.9518,30.7874,4:01:00,4.8763
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-14,-0.3136,6.9455,30.7881,5:01:00,4.1503
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-14,-1.0192,6.9644,30.8275,6:01:00,3.9083
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-14,-0.568,6.9833,30.7835,7:01:00,3.4001
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-14,-2.2672,6.9329,30.8464,8:01:00,3.2428
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-14,-0.568,6.914,30.9879,9:01:00,2.5652
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-14,-1.0432,6.8951,31.1104,10:01:00,1.936
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-14,1.544,6.8888,31.3428,11:01:00,4.0172
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-14,-0.4816,6.8762,31.2867,12:01:00,4.1503
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-14,1.1072,6.8573,31.8172,13:01:00,4.4891
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-14,-1.7056,6.8006,31.8797,14:01:00,5.9774
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-14,1.0208,6.8006,31.8309,15:01:00,6.2799
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-14,0.7952,6.8825,31.7531,16:01:00,7.4536
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-14,0.4784,6.8888,31.6363,17:01:00,5.929
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-14,1.1504,6.8636,31.553,18:01:00,9.9704
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-14,0.1472,6.8699,31.411,19:01:00,8.2038
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-14,-0.0352,6.8951,31.0661,20:01:00,6.4977
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-14,-1.2976,6.914,31.108,21:01:00,4.4286
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-14,-0.4432,6.9266,31.0226,22:01:00,3.2307
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-15,0.4832,6.9644,30.9878,0:01:00,1.9481
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-15,-0.6832,6.977,30.8395,1:01:00,2.9282
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-15,0.1232,6.9518,30.7576,2:01:00,4.0898
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-15,-0.064,6.9833,30.7154,3:01:00,3.4969
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-15,-0.616,7.0148,30.5413,4:01:00,4.0051
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-15,-0.712,7.0085,30.5433,5:01:00,3.3759
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-15,-0.952,7.0085,30.5778,6:01:00,3.2428
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-15,-1.1872,7.0022,30.5902,7:01:00,3.2065
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-15,-0.7936,6.9644,30.6548,8:01:00,2.9887
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-15,-1.6624,6.9266,30.8757,9:01:00,2.4563
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-15,-1.6624,6.9014,31.0612,10:01:00,2.4926
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-15,-0.1936,6.8762,31.5927,12:01:00,3.1218
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-15,-0.1312,6.8258,31.418,13:01:00,3.993
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-15,-0.0016,6.8069,31.6196,14:01:00,5.7475
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-15,-1.7008,6.7502,31.7549,15:01:00,7.2963
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-15,1.2272,6.788,31.6895,16:01:00,9.0145
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-15,1.2416,6.8132,31.4942,17:01:00,11.011
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-15,0.4352,6.8321,31.3328,18:01:00,10.5996
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-15,0.488,6.8573,31.1213,19:01:00,10.9263
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-15,-0.0784,6.8699,31.0207,20:01:00,8.4216
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-15,-0.8896,6.8888,30.9073,21:01:00,5.0578
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-15,0.1856,6.8825,30.6147,22:01:00,3.6663
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-15,1.328,6.8888,30.5768,23:01:00,2.9403
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-16,1.6736,6.9014,30.646,0:01:00,2.8314
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-16,1.616,6.8951,30.5924,1:01:00,2.5652
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-16,1.3088,6.9203,30.4542,2:01:00,2.6983
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-16,0.4688,6.9014,30.3828,3:01:00,2.8798
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-16,0.4112,6.914,30.3828,4:01:00,2.7951
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-16,-0.2032,6.8888,30.2587,5:01:00,3.025
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-16,-0.5632,6.9266,30.3271,6:01:00,2.783
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-16,-0.952,6.9266,30.3988,7:01:00,2.662
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-16,-1.1584,6.9329,30.4022,8:01:00,2.4079
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-16,-1.1728,6.8951,30.5249,9:01:00,2.5168
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-16,-0.5584,6.8825,30.7336,10:01:00,2.4321
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-16,2.0336,6.8447,30.8281,11:01:00,3.9083
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-16,0.536,6.8699,31.4036,12:01:00,2.9282
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-16,1.6976,6.8006,31.3281,13:01:00,3.2912
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-16,1.2176,6.7439,31.4959,14:01:00,5.1183
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-16,0.032,6.788,31.4656,15:01:00,6.2799
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-16,1.1312,6.788,31.3562,16:01:00,6.413
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-16,2.8304,6.8699,31.1988,17:01:00,10.2366
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-16,-1.1296,6.8699,30.9601,18:01:00,9.2565
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-16,-1.96,6.8951,30.8669,19:01:00,6.5945
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-16,-1.3984,6.914,30.8362,20:01:00,6.7397
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-16,-1.3504,6.9266,30.6675,21:01:00,4.0656
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-16,-0.9808,6.9266,30.6183,22:01:00,3.3033
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-16,1.2224,6.9329,30.5814,23:01:00,2.7709
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-17,-0.8704,6.9329,30.5115,0:01:00,2.2264
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-17,-0.496,6.8636,30.4987,1:01:00,2.5168
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-17,-0.8272,6.8573,30.4783,2:01:00,2.0449
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-17,-0.3232,6.8888,30.4457,3:01:00,1.9481
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-17,0.0128,6.914,30.4074,4:01:00,2.2264
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-17,-0.7984,6.9518,30.3352,5:01:00,2.1417
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-17,-0.7168,6.9833,30.2249,6:01:00,2.3353
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-17,-0.6976,6.9707,30.2007,7:01:00,2.2748
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-17,-1.1104,6.9959,30.2642,8:01:00,2.2143
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-17,-1.672,6.914,30.3245,9:01:00,2.2385
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-17,-1.4272,6.8573,30.653,10:01:00,2.0691
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-17,-0.52,6.8447,30.512,11:01:00,2.8798
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-17,-0.3856,6.8447,30.6006,12:01:00,3.9446
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-17,-1.2544,6.8069,30.6729,13:01:00,4.598
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-17,-0.8656,6.9392,30.407,14:01:00,4.7432
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-17,-0.7168,6.9959,30.4385,15:01:00,6.1589
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-17,-0.976,7.0022,30.4608,16:01:00,8.228
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-17,-0.6592,7.0085,30.2049,17:01:00,7.7198
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-17,-0.8368,6.9959,30.0795,18:01:00,6.4493
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-17,-1.1584,7.0211,30.2741,19:01:00,6.8849
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-17,-1.36,7.0211,30.1465,20:01:00,5.0578
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-17,-1.0624,6.9518,30.2041,21:01:00,3.0129
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-17,0.488,7.0274,30.2494,22:01:00,2.057
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-17,-0.3424,7.0022,30.2713,23:01:00,2.6136
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-18,-0.5872,7.0085,30.3221,0:01:00,2.7225
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-18,-0.6784,7.0148,30.2975,1:01:00,2.4926
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-18,-0.7312,7.0463,30.2442,2:01:00,2.0449
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-18,-0.688,7.0463,30.1713,3:01:00,1.815
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-18,-0.7408,7.0652,30.16,4:01:00,1.7303
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-18,-0.8272,7.0652,30.1689,5:01:00,1.7908
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-18,-0.9376,7.0337,30.1272,6:01:00,1.7908
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-18,-0.064,7.0274,29.9139,7:01:00,1.6698
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-18,-1.6096,6.9896,29.9249,8:01:00,1.7666
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-18,-1.8256,7.04,30.0138,9:01:00,1.8997
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-18,-1.984,6.9077,30.1624,10:01:00,1.8876
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-18,-2.0512,6.8447,30.4346,11:01:00,1.9965
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-18,-2.0416,6.8888,30.3487,12:01:00,2.2264
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-18,-2.0368,6.8258,30.7787,13:01:00,3.1218
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-18,-2.1376,6.7943,30.886,14:01:00,4.356
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-18,-2.1712,6.9014,30.9099,15:01:00,4.5254
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-18,-2.2576,6.7628,31.1299,16:01:00,4.9852
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-18,-2.272,6.7817,31.0561,17:01:00,7.8408
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-18,-2.2384,6.8132,30.9912,18:01:00,9.1476
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-18,-2.3008,6.8006,30.7032,19:01:00,6.9454
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-18,-2.3056,6.8069,30.5628,20:01:00,3.5332
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-18,-2.32,6.8762,30.5348,21:01:00,4.961
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-18,-2.2,6.8951,30.1673,22:01:00,2.6741
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-18,-2.0944,6.9707,30.1619,23:01:00,2.8435
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-19,-1.9168,7.0211,30.1553,1:01:00,2.4442
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-19,-1.8304,7.0085,30.195,2:01:00,2.3111
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-19,-1.7248,6.977,30.1508,3:01:00,2.3353
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-19,-1.6384,6.9959,30.1361,4:01:00,2.1901
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-19,-1.576,6.9392,30.1354,5:01:00,1.8755
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-19,-1.4656,7.0211,30.0204,6:01:00,1.7666
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-19,-1.576,7.0652,29.9479,7:01:00,1.9602
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-19,-1.7776,6.9644,29.9631,8:01:00,2.3111
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-19,-1.8784,6.9392,30.0966,9:01:00,2.3232
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-19,-1.9936,6.8636,30.2832,10:01:00,2.5894
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-19,-2.0368,6.8951,30.3809,11:01:00,2.7951
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-19,-1.3072,7.0715,30.0454,12:01:00,3.4485
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-19,0.8816,7.3361,29.4107,13:01:00,3.9083
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-19,0.2816,7.3046,29.4159,14:01:00,2.4321
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-19,-0.5488,7.2542,29.7679,15:01:00,3.1339
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-19,-0.9328,7.1219,29.7283,16:01:00,5.0094
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-19,-0.8416,7.1723,29.7969,17:01:00,6.1952
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-19,-1.0576,7.1786,30.0144,18:01:00,5.3482
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-19,-0.8704,7.1219,30.0128,19:01:00,4.4891
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-19,-0.976,7.103,29.9242,20:01:00,3.4243
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-19,-0.7264,7.1156,29.7693,21:01:00,5.3724
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-19,-0.856,7.1345,29.5439,22:01:00,4.3197
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-19,-0.7552,7.1534,29.8923,23:01:00,2.8919
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-20,-0.3568,7.166,29.9895,0:01:00,2.2264
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-20,-0.2128,7.1408,29.9526,1:01:00,2.1659
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-20,-0.0976,7.166,29.8996,2:01:00,2.1538
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-20,0.0416,7.1849,29.8875,3:01:00,2.3716
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-20,0.2,7.1156,29.8547,4:01:00,2.3837
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-20,0.2624,7.0778,29.8609,5:01:00,2.0933
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-20,0.4208,7.0967,29.8786,6:01:00,1.936
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-20,-0.0304,7.0778,29.8101,7:01:00,1.7182
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-20,-0.0592,7.0652,29.765,8:01:00,1.6819
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-20,0.008,6.9833,29.8282,9:01:00,1.7303
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-20,-0.3136,6.9518,29.9208,10:01:00,1.9481
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-20,-0.1792,6.9266,30.1596,11:01:00,2.3111
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-20,-0.112,6.9392,30.3772,12:01:00,2.904
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-20,0.104,6.914,30.4674,13:01:00,3.5211
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-20,-0.1168,6.8825,30.6636,14:01:00,3.6058
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-20,-0.5536,6.8636,30.6637,15:01:00,4.84
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-20,1.1264,6.8258,30.9341,16:01:00,9.3049
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-20,1.2464,6.8762,30.9764,17:01:00,11.1683
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-20,0.6176,6.8636,30.7106,18:01:00,10.2366
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-20,0.5504,6.914,30.6248,19:01:00,7.2479
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-20,0.3584,6.8888,30.5233,20:01:00,6.9696
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-20,0.728,6.9014,30.3014,21:01:00,5.3845
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-20,0.7568,6.9455,30.3976,22:01:00,6.6671
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-20,0.8576,6.9014,30.287,23:01:00,6.9333
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-21,0.1856,6.9266,30.1831,0:01:00,6.2315
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-21,-0.3808,6.9518,30.0739,1:01:00,3.9809
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-21,0.4016,6.9581,29.9796,2:01:00,3.1702
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-21,0.6608,6.9455,29.9306,3:01:00,3.2065
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-21,0.8816,6.9644,29.9085,4:01:00,3.2912
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-21,0.9872,6.9959,29.8933,5:01:00,3.267
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-21,0.392,6.9707,29.871,6:01:00,2.9282
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-21,-0.4144,6.9455,29.8959,7:01:00,2.5168
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-21,-0.304,6.9266,29.845,8:01:00,2.2264
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-21,-0.304,6.9014,29.8807,9:01:00,2.3111
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-21,0.1616,6.8825,30.1293,10:01:00,2.5894
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-21,0.4832,6.8447,30.3964,11:01:00,3.0855
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-21,0.6896,6.8573,30.3385,12:01:00,4.4528
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-21,1.1504,6.9896,30.1354,13:01:00,6.5461
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-21,2.1248,6.9014,30.5228,14:01:00,7.3568
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-21,2.4608,6.8636,30.964,15:01:00,7.7803
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-21,3.0992,6.8384,30.833,16:01:00,7.5746
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-21,4.0496,6.8384,30.8154,17:01:00,9.8373
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-21,3.272,6.8825,30.713,18:01:00,11.9427
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-21,3.3536,6.9266,30.6911,19:01:00,10.2971
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-21,2.9744,6.9266,30.6738,20:01:00,9.5953
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-21,2.6864,6.9329,30.5702,21:01:00,7.3326
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-21,2.2064,6.9077,30.5381,22:01:00,7.7077
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-21,2.5952,7.0022,30.508,23:01:00,6.9938
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-22,1.7216,6.9518,30.4469,0:01:00,6.4614
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-22,1.7072,6.9518,30.2688,1:01:00,6.6792
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-22,0.6272,6.9266,30.1395,2:01:00,3.5574
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-22,0.9152,6.9518,30.0493,3:01:00,3.1581
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-22,1.304,6.977,30.0457,4:01:00,2.9766
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-22,1.3232,6.9707,30.0219,5:01:00,2.6862
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-22,1.9952,6.9329,30.0117,6:01:00,3.0855
CCMS_BML,Bolinao,119.9252,16.38712,2022-09-22,2.072,6.9581,30.0628,7:01:00,2.4563
